elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
51.20809078216553,0.1,284.953125,814784.671875,53,0.0,0.0,10.9,58.5
51.71789884567261,0.0,284.953125,814784.671875,53,0.0,0.0,11.2,58.5
52.22977089881897,0.0,284.953125,814784.671875,53,0.0,0.0,10.9,58.5
52.73707294464111,0.0,284.953125,814784.671875,53,0.0,0.0,10.8,58.5
53.25108981132507,0.1,284.96875,814784.671875,53,0.0,0.0,13.1,58.5
53.76511311531067,0.0,284.96875,814784.671875,53,0.0,0.0,10.2,58.5
54.279114961624146,0.0,284.96875,814784.671875,53,0.0,0.0,11.4,58.5
54.79310417175293,0.0,284.984375,814784.671875,53,0.0,0.0,11.9,58.5
55.307289123535156,0.1,284.984375,814784.671875,53,0.0,0.0,11.5,58.5
55.82136797904968,0.0,284.984375,814784.671875,53,0.0,0.0,11.3,58.5
56.33536887168884,0.0,284.984375,814784.671875,53,0.0,0.0,10.5,58.5
56.84217286109924,0.0,284.984375,814784.671875,53,0.0,0.0,11.2,58.5
57.35622811317444,0.2,285.03125,814784.671875,53,0.0,0.0,12.3,58.5
57.870534896850586,0.0,285.046875,814784.671875,53,0.0,0.0,17.2,58.5
58.38456392288208,0.0,285.0625,814784.671875,53,0.0,0.0,10.9,58.5
58.8985710144043,0.0,285.0625,814784.671875,53,0.0,0.0,10.7,58.5
59.41261696815491,0.1,285.15625,814784.671875,53,0.0,0.0,11.1,58.5
59.9190788269043,0.0,285.15625,814784.671875,53,0.0,0.0,11.0,58.5
60.42400407791138,0.0,285.15625,814784.671875,53,0.0,0.0,10.3,58.5
60.92989373207092,0.0,285.15625,814784.671875,53,0.0,0.0,12.3,58.5
61.4439537525177,0.1,285.171875,814784.671875,53,0.0,0.0,11.5,58.5
61.948843002319336,0.0,285.171875,814784.671875,53,0.0,0.0,11.0,58.5
62.458873987197876,0.0,285.171875,814784.671875,53,0.0,0.0,11.9,58.5
62.97312593460083,0.0,285.1875,814784.671875,53,0.0,0.0,10.9,58.5
